Date,Open,High,Low,Close,Adj Close,Volume
2017-01-03,78.440002,78.949997,78.220001,78.779999,78.146744,2841700
2017-01-04,78.730003,79.779999,78.650002,79.279999,78.642715,3195400
2017-01-05,79.290001,80.050003,79.139999,80.010002,79.36685200000001,3389100
2017-01-06,79.989998,80.720001,79.730003,80.43,79.78347,2103600
2017-01-09,80.400002,80.690002,80.25,80.589996,79.942192,2286400
2017-01-10,80.470001,81.32,80.360001,81.099998,80.44809000000001,3497800
2017-01-11,81.010002,81.769997,80.639999,81.349998,80.696083,2780000
2017-01-12,81.050003,81.449997,80.709999,81.290001,80.636566,3597000
2017-01-13,81.279999,81.589996,81.08000200000001,81.360001,80.706001,2466000
2017-01-17,81.0,81.08000200000001,80.260002,80.910004,80.259628,3213900
2017-01-18,81.5,81.599998,81.0,81.190002,80.537376,2118000
2017-01-19,81.089996,81.300003,80.230003,80.599998,79.952118,2930100
2017-01-20,80.839996,80.910004,80.120003,80.529999,79.882683,2211400
2017-01-23,80.32,80.5,79.860001,80.0,79.356926,2455300
2017-01-24,80.010002,80.440002,78.970001,80.029999,79.386696,3009200
2017-01-25,80.25,81.059998,80.16999799999999,81.029999,80.378647,2236200
2017-01-26,80.860001,81.019997,80.550003,80.790001,80.140579,1910100
2017-01-27,80.959999,81.019997,80.5,80.959999,80.309219,2277500
2017-01-30,81.309998,81.339996,79.730003,80.360001,79.714035,2314100
2017-01-31,82.389999,84.110001,81.860001,83.91999799999999,83.24542199999999,6236900
2017-02-01,84.550003,84.739998,82.849998,83.540001,82.868484,4643200
2017-02-02,83.120003,83.870003,82.610001,83.699997,83.02718399999999,2380700
2017-02-03,83.839996,83.959999,83.33000200000001,83.690002,83.01728100000001,1713800
2017-02-06,83.25,83.370003,82.559998,82.989998,82.32289899999999,2064700
2017-02-07,83.0,83.300003,82.760002,83.08000200000001,82.412186,1739600
2017-02-08,82.68,83.110001,82.57,82.980003,82.31298100000001,1699500
2017-02-09,83.010002,84.0,82.910004,83.760002,83.08671600000001,2097400
2017-02-10,83.769997,84.07,83.550003,83.980003,83.304955,1338000
2017-02-13,84.019997,84.279999,83.809998,84.190002,83.51326,1467900
2017-02-14,83.66999799999999,84.290001,83.550003,84.099998,83.423973,1326800
2017-02-15,83.75,84.690002,83.639999,84.610001,83.929878,2081000
2017-02-16,84.58000200000001,84.639999,83.639999,84.25,83.572769,2485600
2017-02-17,84.07,84.260002,83.68,84.050003,83.37439,2342400
2017-02-21,84.529999,85.07,84.32,84.75,84.06875600000001,2307600
2017-02-22,84.639999,84.91999799999999,84.5,84.800003,84.118347,2066500
2017-02-23,85.0,85.190002,84.629997,85.129997,84.445702,1787800
2017-02-24,85.32,86.08000200000001,85.010002,86.08000200000001,85.38806899999999,1973400
2017-02-27,85.91999799999999,86.33000200000001,85.769997,86.129997,85.437653,1740800
2017-02-28,85.870003,86.059998,85.43,85.550003,84.862328,2278500
2017-03-01,86.550003,87.589996,86.260002,87.260002,86.558594,2560800
2017-03-02,86.980003,87.0,86.449997,86.620003,85.92372900000001,1529100
2017-03-03,86.66999799999999,86.959999,86.209999,86.83000200000001,86.13203399999999,2193400
2017-03-06,86.190002,86.489998,85.639999,86.089996,85.397987,2217900
2017-03-07,85.980003,86.33000200000001,85.75,86.07,85.378136,1588600
2017-03-08,86.029999,86.800003,85.889999,86.620003,85.92372900000001,1871900
2017-03-09,86.519997,87.440002,86.519997,87.309998,86.608177,2310200
2017-03-10,87.540001,88.010002,87.339996,87.760002,87.054558,2241000
2017-03-13,87.589996,87.690002,86.949997,87.5,86.796654,1632500
2017-03-14,87.279999,87.279999,86.440002,86.860001,86.16179699999999,1669800
2017-03-15,87.059998,87.800003,87.0,87.470001,86.766891,1781900
2017-03-16,87.300003,87.470001,85.989998,86.400002,85.70549799999999,2648100
2017-03-17,86.519997,86.870003,86.389999,86.66999799999999,85.97332,3107200
