Date,Open,High,Low,Close,Adj Close,Volume
2017-01-03,97.889999,98.589996,97.220001,97.879997,95.595123,1104900
2017-01-04,98.43,99.519997,98.220001,99.410004,97.089417,1213400
2017-01-05,99.480003,100.279999,99.010002,99.68,97.353104,2072700
2017-01-06,99.66999799999999,100.209999,99.32,99.790001,97.460533,879500
2017-01-09,99.68,99.68,97.93,98.279999,95.985786,1347700
2017-01-10,98.33000200000001,98.709999,95.879997,96.410004,94.159447,2558100
2017-01-11,96.489998,96.949997,95.610001,95.66999799999999,93.436714,1590700
2017-01-12,95.389999,95.720001,94.849998,95.43,93.202316,2101400
2017-01-13,96.120003,97.790001,95.870003,97.620003,95.341202,1608400
2017-01-17,97.529999,98.839996,97.529999,97.910004,95.62442,1338500
2017-01-18,98.0,99.220001,97.93,98.199997,95.907661,1138500
2017-01-19,97.989998,98.470001,97.41999799999999,97.540001,95.263062,993600
2017-01-20,97.959999,98.139999,97.139999,97.620003,95.341202,908200
2017-01-23,97.059998,97.629997,95.839996,96.190002,93.94458,1698100
2017-01-24,96.190002,97.269997,94.5,96.879997,94.618462,2209300
2017-01-25,97.300003,97.849998,96.690002,96.989998,94.725891,2238900
2017-01-26,97.089996,97.440002,95.93,96.040001,93.798073,1305000
2017-01-27,95.989998,96.459999,95.18,95.349998,93.124191,1017400
2017-01-30,95.510002,95.540001,94.41999799999999,95.470001,93.241386,1179300
2017-01-31,95.239998,96.690002,94.910004,96.519997,94.266869,1299300
2017-02-01,96.349998,96.980003,95.660004,96.41999799999999,94.169205,1300400
2017-02-02,96.879997,97.209999,95.889999,95.949997,93.71018199999999,1094600
2017-02-03,96.620003,97.66999799999999,96.129997,97.0,94.735664,1519500
2017-02-06,97.129997,97.129997,96.209999,96.480003,94.227814,1904300
2017-02-07,96.400002,96.620003,94.510002,94.889999,92.674927,3250800
2017-02-08,94.910004,96.720001,94.650002,95.620003,93.38789399999999,2693900
2017-02-09,95.620003,96.93,95.339996,96.66999799999999,94.413376,1655200
2017-02-10,96.66999799999999,96.940002,95.870003,95.949997,93.71018199999999,1562100
2017-02-13,96.389999,96.559998,95.66999799999999,96.209999,93.964111,1653200
2017-02-14,97.16999799999999,100.099998,94.120003,99.5,97.177307,4140200
2017-02-15,99.0,99.349998,98.32,99.029999,96.718277,2634800
2017-02-16,98.809998,100.33000200000001,98.519997,99.800003,97.470314,1864900
2017-02-17,99.91999799999999,102.139999,99.629997,101.589996,99.218513,2856500
2017-02-21,101.139999,101.910004,100.290001,100.529999,98.183266,2355700
2017-02-22,100.150002,100.809998,99.760002,100.220001,97.880501,1062500
2017-02-23,100.0,101.18,99.860001,100.050003,97.71446999999999,1036300
2017-02-24,99.800003,101.16999799999999,98.91999799999999,101.019997,99.06779499999999,1729500
2017-02-27,100.699997,100.849998,99.32,99.519997,97.596786,1634000
2017-02-28,99.790001,100.699997,99.050003,100.389999,98.449974,1657100
2017-03-01,100.470001,100.889999,99.610001,99.660004,97.734085,1325300
