Date,Open,High,Low,Close,Adj Close,Volume
2020-06-04,244.10528564453125,245.92897033691406,236.7653045654297,244.4263916015625,244.4263916015625,10170414304
2020-06-05,244.34959411621094,247.32949829101562,240.6820526123047,241.22198486328125,241.22198486328125,9293963914
2020-06-06,241.20135498046875,245.98104858398438,239.7245330810547,241.9313201904297,241.9313201904297,8114873845
2020-06-07,241.9080810546875,245.4352569580078,236.32525634765625,245.16725158691406,245.16725158691406,9544883157
2020-06-08,245.17857360839844,246.64419555664062,241.5421905517578,246.30990600585938,246.30990600585938,8076783299
2020-06-09,246.17501831054688,248.34243774414062,242.3385467529297,244.9114532470703,244.9114532470703,8446545788
2020-06-10,244.8220672607422,248.65115356445312,242.8197479248047,247.4449462890625,247.4449462890625,8792990206
2020-06-11,247.5485382080078,249.8883056640625,229.94297790527344,231.70266723632812,231.70266723632812,12356528860
2020-06-12,231.62545776367188,239.3546905517578,229.6450653076172,237.4932098388672,237.4932098388672,8868955009
2020-06-13,237.54461669921875,239.19309997558594,235.88967895507812,238.90884399414062,238.90884399414062,7141624980
2020-06-14,238.9681854248047,239.10145568847656,232.95819091796875,234.1147003173828,234.1147003173828,7439385176
2020-06-15,234.0583038330078,234.2378387451172,221.24176025390625,229.9289093017578,229.9289093017578,10536099884
2020-06-16,229.76229858398438,236.39430236816406,228.4261474609375,234.41616821289062,234.41616821289062,7965648016
2020-06-17,234.49237060546875,235.9540557861328,229.34164428710938,233.0282745361328,233.0282745361328,7701391592
2020-06-18,232.89869689941406,234.57064819335938,228.95143127441406,232.10116577148438,232.10116577148438,6713800872
2020-06-19,231.95497131347656,232.15411376953125,226.79518127441406,227.13829040527344,227.13829040527344,6946372590
2020-06-20,226.9763641357422,231.4490203857422,226.640625,229.27426147460938,229.27426147460938,6252830566
2020-06-21,229.2161407470703,232.35894775390625,228.4929962158203,228.9898223876953,228.9898223876953,5600408178
2020-06-22,229.0033721923828,243.77601623535156,228.9347381591797,242.53318786621094,242.53318786621094,9079586552
2020-06-23,242.53701782226562,244.86441040039062,239.75973510742188,244.14215087890625,244.14215087890625,6624530348
2020-06-24,244.18592834472656,248.50802612304688,232.8077392578125,235.7724609375,235.7724609375,8815030025
2020-06-25,235.70285034179688,236.05340576171875,230.29660034179688,232.94448852539062,232.94448852539062,7010426122
2020-06-26,232.8774871826172,233.9019317626953,229.25946044921875,229.6680450439453,229.6680450439453,7187490226
2020-06-27,229.63148498535156,232.49342346191406,220.5645751953125,222.9597930908203,222.9597930908203,6918380955
2020-06-28,222.91448974609375,228.59828186035156,219.47267150878906,225.34716796875,225.34716796875,6205925718
2020-06-29,225.36143493652344,229.90321350097656,222.25498962402344,228.1948699951172,228.1948699951172,6726164653
2020-06-30,227.9684295654297,229.476806640625,224.815185546875,226.31500244140625,226.31500244140625,6094093001
2020-07-01,226.13458251953125,232.75611877441406,224.8357391357422,231.11341857910156,231.11341857910156,6463737443
2020-07-02,231.28890991210938,232.39688110351562,225.4619598388672,229.39219665527344,229.39219665527344,6212210566
2020-07-03,229.31895446777344,229.6293182373047,224.91397094726562,225.38706970214844,225.38706970214844,5109032700
2020-07-04,225.28848266601562,230.05413818359375,225.13331604003906,229.07411193847656,229.07411193847656,5228310135
2020-07-05,228.9761962890625,229.85671997070312,224.54449462890625,227.6645965576172,227.6645965576172,5292172429
2020-07-06,227.6850128173828,242.13270568847656,227.02952575683594,241.51022338867188,241.51022338867188,8782917553
2020-07-07,240.97259521484375,242.68185424804688,234.21865844726562,239.07553100585938,239.07553100585938,6441497597
2020-07-08,239.15997314453125,248.30886840820312,238.39837646484375,246.67001342773438,246.67001342773438,9892586411
2020-07-09,246.748291015625,247.2916717529297,239.89865112304688,243.01596069335938,243.01596069335938,8429099199
2020-07-10,242.86801147460938,242.8837890625,236.73052978515625,240.9849853515625,240.9849853515625,7281370522
2020-07-11,241.04478454589844,241.52748107910156,238.33123779296875,239.4581756591797,239.4581756591797,5643067316
2020-07-12,239.4596405029297,243.31114196777344,237.7702178955078,242.13169860839844,242.13169860839844,6596394718
2020-07-13,242.18186950683594,244.31051635742188,238.2323760986328,239.60458374023438,239.60458374023438,7787751468
2020-07-14,239.97561645507812,242.0037841796875,237.7961883544922,240.21148681640625,240.21148681640625,7357458555
2020-07-15,240.14364624023438,241.40269470214844,237.09617614746094,238.42352294921875,238.42352294921875,6189328448
2020-07-16,238.45091247558594,239.00625610351562,231.6211700439453,233.64088439941406,233.64088439941406,5832057567
2020-07-17,233.69139099121094,234.41506958007812,232.10997009277344,232.77308654785156,232.77308654785156,5859850529
2020-07-18,232.85568237304688,236.54397583007812,232.32489013671875,235.4838104248047,235.4838104248047,5397402117
2020-07-19,235.4582977294922,239.1606903076172,233.2797393798828,238.48751831054688,238.48751831054688,6251377305
2020-07-20,238.494873046875,239.5762481689453,234.85264587402344,236.15316772460938,236.15316772460938,5600686192
2020-07-21,236.30250549316406,246.18626403808594,235.68096923828125,245.0167236328125,245.0167236328125,6806696015
2020-07-22,245.03726196289062,262.98504638671875,242.48434448242188,262.1906433105469,262.1906433105469,7702077383
2020-07-23,262.3886413574219,277.5834655761719,261.0470886230469,274.6890563964844,274.6890563964844,10281309262
2020-07-24,274.7226867675781,286.1928405761719,269.2397766113281,279.2154235839844,279.2154235839844,9466060358
2020-07-25,279.0263671875,306.7409973144531,279.0263671875,304.0567626953125,304.0567626953125,10785021813
2020-07-26,303.6923828125,316.3863220214844,300.267822265625,309.64361572265625,309.64361572265625,12003973026
2020-07-27,309.6579284667969,330.7012023925781,309.6579284667969,321.51409912109375,321.51409912109375,15644257058
2020-07-28,321.8297424316406,325.9059753417969,307.7213439941406,316.6572570800781,316.6572570800781,12357108065
2020-07-29,316.55535888671875,324.38079833984375,313.1095886230469,318.1908874511719,318.1908874511719,10878845706
2020-07-30,318.1449890136719,338.6311950683594,315.7510986328125,334.5866394042969,334.5866394042969,11827689045
2020-07-31,334.63372802734375,348.6113586425781,329.3409423828125,345.5546569824219,345.5546569824219,12030600492
2020-08-01,345.7986145019531,388.84796142578125,343.5874328613281,385.19970703125,385.19970703125,14045259477
2020-08-02,385.54986572265625,411.2283020019531,357.1436462402344,370.6717224121094,370.6717224121094,18909744275
2020-08-03,371.13385009765625,396.5069885253906,369.3363342285156,386.295166015625,386.295166015625,12834648062
2020-08-04,386.1564636230469,400.70062255859375,382.985107421875,389.87548828125,389.87548828125,14086704221
2020-08-05,389.7108154296875,406.303955078125,386.2184753417969,401.590576171875,401.590576171875,12875466638
2020-08-06,401.5838623046875,403.4886779785156,392.6001892089844,394.9619445800781,394.9619445800781,11304626458
2020-08-07,395.22686767578125,398.2490234375,367.9355163574219,379.5128479003906,379.5128479003906,12751687084
2020-08-08,379.55157470703125,393.98736572265625,377.3497314453125,393.98736572265625,393.98736572265625,9342060531
2020-08-09,395.30523681640625,399.7370910644531,385.8307189941406,391.1204528808594,391.1204528808594,9451065592
2020-08-10,391.04150390625,399.3759460449219,391.04150390625,395.8875732421875,395.8875732421875,11685827893
2020-08-11,395.89471435546875,398.4789123535156,370.8606262207031,380.3840637207031,380.3840637207031,12792218737
2020-08-12,380.0638122558594,391.31231689453125,367.9236145019531,391.024169921875,391.024169921875,12408772745
2020-08-13,390.8381042480469,432.90460205078125,379.71087646484375,428.7417907714844,428.7417907714844,18480303526
2020-08-14,428.6772766113281,444.5777587890625,423.3458557128906,437.3978271484375,437.3978271484375,15064589987
2020-08-15,437.56298828125,441.7546081542969,429.8746032714844,433.35491943359375,433.35491943359375,12416067894
2020-08-16,433.3505859375,436.2658386230469,415.08624267578125,433.78662109375,433.78662109375,12168816874
2020-08-17,433.9737548828125,442.7349853515625,422.64727783203125,429.53125,429.53125,13227089410
2020-08-18,429.66961669921875,432.5802917480469,419.6741027832031,423.6693115234375,423.6693115234375,11978984079
2020-08-19,423.73858642578125,427.024658203125,396.6783447265625,406.4637756347656,406.4637756347656,13137391167
2020-08-20,406.7589111328125,418.73443603515625,404.0260925292969,416.4397888183594,416.4397888183594,10043032427
2020-08-21,416.1487731933594,418.6379699707031,387.4411315917969,389.1263427734375,389.1263427734375,11781796374
2020-08-22,389.0310974121094,396.4665832519531,382.81463623046875,395.83514404296875,395.83514404296875,10131847985
2020-08-23,395.5628356933594,396.49041748046875,385.039794921875,391.3844909667969,391.3844909667969,8137303970
2020-08-24,391.6789855957031,409.3885803222656,389.3146057128906,408.1441955566406,408.1441955566406,10328860398
2020-08-25,408.0716857910156,408.5279235839844,374.3553771972656,384.00103759765625,384.00103759765625,12428442042
2020-08-26,383.9774475097656,391.8732604980469,378.7058410644531,386.46612548828125,386.46612548828125,9967343483
2020-08-27,386.60986328125,395.34918212890625,374.8664855957031,382.63262939453125,382.63262939453125,10457777652
2020-08-28,382.62957763671875,397.75762939453125,381.2738342285156,395.8746643066406,395.8746643066406,9120674421
2020-08-29,395.6875915527344,405.6163635253906,393.03741455078125,399.9214782714844,399.9214782714844,8777703481
2020-08-30,399.61669921875,428.6639709472656,399.6083679199219,428.3957214355469,428.3957214355469,11211948040
2020-08-31,428.5090026855469,438.5603332519531,419.7701721191406,435.0797424316406,435.0797424316406,12774741797
2020-09-01,434.87445068359375,487.2118835449219,432.0791931152344,477.0519104003906,477.0519104003906,18862763756
2020-09-02,477.00787353515625,480.33099365234375,424.46002197265625,440.0404968261719,440.0404968261719,19691854014
2020-09-03,440.239990234375,449.532470703125,381.12969970703125,385.67193603515625,385.67193603515625,19622845896
2020-09-04,384.671630859375,402.4117431640625,371.6366882324219,388.24114990234375,388.24114990234375,16747106257
2020-09-05,388.03839111328125,394.1722717285156,316.77435302734375,335.26007080078125,335.26007080078125,29880047640
2020-09-06,335.3345642089844,359.7640380859375,319.0419006347656,353.3622741699219,353.3622741699219,27643678917
2020-09-07,353.45025634765625,358.2118835449219,326.2543640136719,352.6734924316406,352.6734924316406,21763614732
2020-09-08,353.2022705078125,355.5628662109375,328.8167724609375,337.60211181640625,337.60211181640625,17991403432
2020-09-09,337.8249206542969,359.16448974609375,332.1650085449219,351.1100158691406,351.1100158691406,14547933520
2020-09-10,351.4293212890625,377.3935852050781,351.11175537109375,368.1018981933594,368.1018981933594,31421134556
2020-09-11,368.1184997558594,376.6304016113281,355.58258056640625,374.6955871582031,374.6955871582031,27296269329
2020-09-12,374.59539794921875,387.5384521484375,367.8421936035156,387.18310546875,387.18310546875,13295405814
2020-09-13,387.519287109375,388.9598083496094,354.3401794433594,365.57000732421875,365.57000732421875,15005899191
2020-09-14,365.6995849609375,384.4851989746094,357.56976318359375,377.26885986328125,377.26885986328125,17536695361
2020-09-15,377.1540222167969,381.50830078125,363.6068115234375,364.8392028808594,364.8392028808594,16140584321
2020-09-16,364.7439880371094,372.7674255371094,356.6827392578125,365.8122863769531,365.8122863769531,16107612177
2020-09-17,365.86578369140625,393.901611328125,364.7951354980469,389.01922607421875,389.01922607421875,19899531080
2020-09-18,389.3374938964844,391.9041442871094,376.9649963378906,384.3645324707031,384.3645324707031,14108357740
2020-09-19,384.0416564941406,387.07635498046875,378.72406005859375,385.54437255859375,385.54437255859375,11049507684
2020-09-20,385.5979919433594,385.5979919433594,367.0943603515625,371.0528259277344,371.0528259277344,12292195784
2020-09-21,371.400146484375,375.7370300292969,336.0689697265625,341.78607177734375,341.78607177734375,17398267133
2020-09-22,341.72381591796875,346.600830078125,336.85504150390625,344.503173828125,344.503173828125,12732578043
2020-09-23,344.62249755859375,345.6355895996094,317.69207763671875,320.5855407714844,320.5855407714844,12047020995
2020-09-24,320.6183166503906,351.4646301269531,318.4189758300781,349.3566589355469,349.3566589355469,13460565701
2020-09-25,349.3631286621094,357.9572448730469,339.3503112792969,352.161865234375,352.161865234375,12254269350
2020-09-26,352.53125,355.96063232421875,348.129638671875,354.96527099609375,354.96527099609375,11036752997
2020-09-27,354.58721923828125,362.0513610839844,349.0943908691406,357.3216857910156,357.3216857910156,11464393949
2020-09-28,357.3111572265625,366.8902587890625,354.82513427734375,354.95050048828125,354.95050048828125,12102509266
2020-09-29,354.9748229980469,360.7934875488281,351.8194580078125,359.9634094238281,359.9634094238281,10286529445
2020-09-30,359.9423522949219,361.2103271484375,353.6143493652344,360.0223693847656,360.0223693847656,9773649426
2020-10-01,360.004638671875,369.2869873046875,347.19793701171875,353.2312927246094,353.2312927246094,12360670278
2020-10-02,353.2201843261719,354.0752258300781,337.35693359375,346.53265380859375,346.53265380859375,12946215647
2020-10-03,346.5026550292969,351.6279296875,344.88665771484375,347.32159423828125,347.32159423828125,8599594017
2020-10-04,347.2724304199219,354.2533264160156,345.3987121582031,353.1219177246094,353.1219177246094,9308536486
2020-10-05,353.0458068847656,355.2178955078125,350.1976318359375,354.277099609375,354.277099609375,9933790982
2020-10-06,354.1377868652344,355.5040588378906,338.5202331542969,341.0211486816406,341.0211486816406,11497841885
2020-10-07,341.0916748046875,342.59124755859375,335.5335998535156,342.1197814941406,342.1197814941406,10537119715
2020-10-08,342.094970703125,352.8003845214844,336.4971008300781,351.4556579589844,351.4556579589844,11511016796
2020-10-10,365.4024658203125,378.26715087890625,365.3540344238281,370.96759033203125,370.96759033203125,13618484324
2020-10-11,370.9284362792969,377.2467956542969,369.8280334472656,375.1420593261719,375.1420593261719,12584512533
2020-10-14,381.9714660644531,387.2961730957031,374.1750183105469,379.4840393066406,379.4840393066406,13918846567
2020-10-15,379.1922302246094,381.2087707519531,371.3541259765625,377.44183349609375,377.44183349609375,14964182545
2020-10-16,377.8684997558594,380.0215148925781,362.597412109375,366.22900390625,366.22900390625,14670784817
2020-10-17,366.0157165527344,369.76812744140625,364.489013671875,368.8559265136719,368.8559265136719,10951115359
2020-10-18,368.7275390625,378.59765625,368.129150390625,378.21368408203125,378.21368408203125,11047103109
2020-10-19,378.4696350097656,383.3176574707031,373.7022705078125,379.93560791015625,379.93560791015625,12811242092
2020-10-20,379.7196960449219,380.7610168457031,367.60107421875,369.13690185546875,369.13690185546875,13741586582
2020-10-21,369.0594177246094,400.62725830078125,368.72796630859375,392.1899719238281,392.1899719238281,20241324322
2020-10-22,391.4886169433594,420.14166259765625,391.27630615234375,413.7729797363281,413.7729797363281,15772846485
2020-10-23,414.05133056640625,418.9599304199219,403.08203125,409.7666931152344,409.7666931152344,14256222052
2020-10-24,409.7672424316406,416.59967041015625,407.8517150878906,412.4576110839844,412.4576110839844,12201739194
2020-10-25,412.4576416015625,417.1592102050781,405.35064697265625,406.2177734375,406.2177734375,10890207469
2020-10-26,406.2179870605469,411.2798767089844,383.78289794921875,393.8883056640625,393.8883056640625,15155684229
2020-10-27,393.88818359375,409.7728576660156,390.60845947265625,403.9970397949219,403.9970397949219,13940434102
2020-10-28,403.9971008300781,408.9647521972656,381.1463317871094,388.6507568359375,388.6507568359375,15276441134
2020-10-29,388.65106201171875,393.2276916503906,381.28875732421875,386.7301025390625,386.7301025390625,12920477749
2020-10-30,386.7302551269531,391.4647216796875,375.0924072265625,382.8199768066406,382.8199768066406,13688056970
2020-10-31,382.8200378417969,393.0101318359375,381.2952575683594,386.59033203125,386.59033203125,11276963426
2020-11-01,386.59033203125,397.1161193847656,385.16552734375,396.3581848144531,396.3581848144531,10475146018
2020-11-02,396.3559875488281,403.2407531738281,381.01763916015625,383.15673828125,383.15673828125,13997574252
2020-11-03,383.1560363769531,389.515380859375,371.312744140625,387.6021728515625,387.6021728515625,12588494762
2020-11-04,387.60321044921875,407.6656494140625,377.8276062011719,402.1419982910156,402.1419982910156,15126077675
2020-11-05,402.1429443359375,417.52593994140625,397.2458190917969,414.0673522949219,414.0673522949219,15440711038
2020-11-06,414.06671142578125,456.20062255859375,412.9822998046875,454.71929931640625,454.71929931640625,16738305610
2020-11-07,454.7225646972656,465.67547607421875,428.45635986328125,435.713134765625,435.713134765625,18873289788
2020-11-08,435.71881103515625,457.78045654296875,433.1537780761719,453.5547790527344,453.5547790527344,11292383601
2020-11-09,453.57415771484375,457.349609375,435.16387939453125,444.1630554199219,444.1630554199219,13704320630
2020-11-10,444.1663818359375,453.75836181640625,439.6001281738281,449.67962646484375,449.67962646484375,12090381666
2020-11-11,449.6796569824219,473.578857421875,449.5249328613281,462.9605407714844,462.9605407714844,14075403511
2020-11-12,462.95953369140625,467.6778259277344,452.0724182128906,461.0052795410156,461.0052795410156,12877327234
2020-11-13,461.0054931640625,475.2172546386719,457.2982482910156,474.6264343261719,474.6264343261719,13191505725
2020-11-14,474.6264343261719,475.16143798828125,452.986083984375,460.14984130859375,460.14984130859375,10312037942
2020-11-15,460.14990234375,460.99407958984375,440.25433349609375,447.55908203125,447.55908203125,10308617165
2020-11-16,447.5589904785156,463.8310241699219,445.5016174316406,459.9403076171875,459.9403076171875,11441239444
2020-11-17,464.4066467285156,482.2322082519531,460.776611328125,480.3600769042969,480.3600769042969,14593057877
2020-11-18,480.3468322753906,491.9999084472656,465.8309631347656,479.48406982421875,479.48406982421875,17880199224
2020-11-19,479.48101806640625,480.1217346191406,465.7042541503906,471.63043212890625,471.63043212890625,12473929218
2020-11-20,471.6314697265625,513.6103515625,471.6314697265625,509.74456787109375,509.74456787109375,18629943296
2020-11-21,509.7445983886719,550.2274169921875,504.2377624511719,549.4866333007812,549.4866333007812,20757099184
2020-11-22,549.4866333007812,579.3724975585938,514.5172119140625,558.068115234375,558.068115234375,21967049601
2020-11-23,558.0595092773438,609.9876098632812,551.2652587890625,608.4540405273438,608.4540405273438,27272302872
2020-11-24,608.5227661132812,621.1734008789062,593.8351440429688,603.8977661132812,603.8977661132812,23281758100
2020-11-25,603.9020385742188,605.0941772460938,559.67138671875,570.6866455078125,570.6866455078125,20088492893
2020-11-26,570.514892578125,575.6414794921875,485.497314453125,518.8011474609375,518.8011474609375,31104004592
2020-11-27,519.1080932617188,530.7771606445312,497.24261474609375,517.4937133789062,517.4937133789062,16831105703
2020-11-28,517.5973510742188,548.0448608398438,508.1253662109375,538.2297973632812,538.2297973632812,14770243833
2020-11-29,538.2645874023438,576.6024169921875,531.987548828125,575.758056640625,575.758056640625,15017517758
2020-11-30,575.757080078125,615.2405395507812,571.5377807617188,614.842529296875,614.842529296875,20276867833
2020-12-01,615.0703125,635.1605834960938,571.7539672851562,587.3241577148438,587.3241577148438,27178964465
2020-12-02,587.2615966796875,604.0224609375,578.7410278320312,598.3523559570312,598.3523559570312,16883292129
2020-12-03,598.459228515625,622.4526977539062,588.3463745117188,616.708740234375,616.708740234375,16146190946
2020-12-04,616.7227783203125,618.983154296875,569.2835083007812,569.3541870117188,569.3541870117188,16337589997
2020-12-05,569.34765625,596.595458984375,563.1066284179688,596.595458984375,596.595458984375,13498010566
2020-12-06,596.5686645507812,606.7919311523438,584.4117431640625,601.9089965820312,601.9089965820312,11290893016
2020-12-07,601.797119140625,602.9179077148438,585.4286499023438,591.8433837890625,591.8433837890625,10720480962
2020-12-08,591.9008178710938,594.7515869140625,552.46923828125,554.8277587890625,554.8277587890625,14398919320
2020-12-09,554.7929077148438,577.2883911132812,532.9984130859375,573.4791259765625,573.4791259765625,15855915840
2020-12-10,573.5040283203125,574.6001586914062,549.7840576171875,559.6785278320312,559.6785278320312,11672582040
2020-12-11,559.67919921875,560.376708984375,537.8116455078125,545.79736328125,545.79736328125,11098819124
2020-12-12,545.5785522460938,573.3394165039062,545.24560546875,568.5673217773438,568.5673217773438,8534557897
2020-12-13,568.60986328125,593.78125,564.5659790039062,589.6632080078125,589.6632080078125,9070377862
2020-12-14,589.782470703125,590.4929809570312,577.118408203125,586.0111694335938,586.0111694335938,8125837102
2020-12-15,586.0217895507812,596.2477416992188,580.6287841796875,589.3555908203125,589.3555908203125,9326645840
2020-12-16,589.378662109375,636.6403198242188,582.0391235351562,636.1818237304688,636.1818237304688,15817248373
2020-12-17,636.1541748046875,673.834228515625,628.7493896484375,642.8689575195312,642.8689575195312,25479532147
2020-12-18,642.9169921875,662.6990966796875,632.3560791015625,654.8119506835938,654.8119506835938,15756303983
2020-12-19,654.6242065429688,668.7695922851562,646.6162109375,659.2979125976562,659.2979125976562,12830893778
2020-12-20,659.18505859375,659.9237060546875,625.0144653320312,638.2908325195312,638.2908325195312,13375855442
2020-12-21,638.315185546875,646.8465576171875,600.8360595703125,609.81787109375,609.81787109375,14419493621
2020-12-22,609.4205322265625,635.0765991210938,589.552001953125,634.8541870117188,634.8541870117188,14745890080
2020-12-23,634.8245849609375,637.122802734375,560.3642578125,583.714599609375,583.714599609375,15261413038
2020-12-24,584.1356201171875,613.815185546875,568.5963745117188,611.607177734375,611.607177734375,14317413703
2020-12-25,611.5545654296875,633.0614013671875,605.4244384765625,626.4107055664062,626.4107055664062,13520927700
2020-12-26,626.498046875,650.721435546875,617.402099609375,635.8358154296875,635.8358154296875,14761125202
2020-12-27,635.8871459960938,711.3935546875,628.3349609375,682.642333984375,682.642333984375,26093552821
2020-12-28,683.205810546875,745.8777465820312,683.205810546875,730.3973388671875,730.3973388671875,24222565862
2020-12-29,730.3587036132812,737.952880859375,692.1494140625,731.5201416015625,731.5201416015625,18710683199
2020-12-30,731.4728393554688,754.30322265625,720.9888916015625,751.6189575195312,751.6189575195312,17294574210
2020-12-31,751.6266479492188,754.2994384765625,726.5119018554688,737.8034057617188,737.8034057617188,13926846861
2021-01-01,737.7083740234375,749.2018432617188,719.792236328125,730.3675537109375,730.3675537109375,13652004358
2021-01-02,730.4026489257812,786.7984619140625,718.1094970703125,774.5349731445312,774.5349731445312,19740771179
2021-01-03,774.5118408203125,1006.5650024414062,771.5616455078125,975.5076904296875,975.5076904296875,45200463368
2021-01-04,977.058837890625,1153.189208984375,912.3053588867188,1040.2330322265625,1040.2330322265625,56945985763
2021-01-05,1041.498779296875,1129.3714599609375,986.811279296875,1100.006103515625,1100.006103515625,41535932781
2021-01-06,1101.0050048828125,1209.4285888671875,1064.2333984375,1207.1121826171875,1207.1121826171875,44699914188
2021-01-07,1208.078369140625,1282.57958984375,1167.443115234375,1225.6781005859375,1225.6781005859375,40468027280
2021-01-08,1225.9678955078125,1273.8275146484375,1076.08154296875,1224.1971435546875,1224.1971435546875,44334826666
2021-01-09,1223.740478515625,1303.871826171875,1182.2703857421875,1281.0772705078125,1281.0772705078125,33233105361
2021-01-10,1280.87109375,1347.9261474609375,1194.715576171875,1262.2467041015625,1262.2467041015625,40616938053
2021-01-11,1261.6229248046875,1261.6229248046875,924.922607421875,1090.1453857421875,1090.1453857421875,60733630300
2021-01-12,1088.5267333984375,1149.240234375,1012.76416015625,1043.4345703125,1043.4345703125,37494601692
2021-01-13,1043.740966796875,1134.3385009765625,994.549072265625,1130.7393798828125,1130.7393798828125,30109792795
2021-01-14,1130.231201171875,1244.1630859375,1093.060791015625,1218.4530029296875,1218.4530029296875,33410915929
2021-01-15,1221.877197265625,1250.505859375,1090.7210693359375,1171.8345947265625,1171.8345947265625,35972039310
2021-01-16,1171.443115234375,1290.0535888671875,1157.623779296875,1233.53759765625,1233.53759765625,32319240157
2021-01-17,1233.453369140625,1265.6446533203125,1174.3885498046875,1230.1722412109375,1230.1722412109375,29258032819
2021-01-18,1230.313232421875,1259.4500732421875,1187.31103515625,1257.279541015625,1257.279541015625,25817455560
2021-01-19,1257.4345703125,1432.300048828125,1254.52294921875,1377.2958984375,1377.2958984375,47195935190
2021-01-20,1375.2484130859375,1405.744140625,1243.2999267578125,1382.2740478515625,1382.2740478515625,46784030909
2021-01-21,1382.6844482421875,1382.6844482421875,1098.4761962890625,1121.5709228515625,1121.5709228515625,45932464754
2021-01-22,1118.8890380859375,1271.6876220703125,1046.5965576171875,1236.51220703125,1236.51220703125,43918338506
2021-01-23,1235.2679443359375,1272.151123046875,1200.893310546875,1230.9906005859375,1230.9906005859375,27253895441
2021-01-24,1231.2105712890625,1395.111328125,1225.2740478515625,1391.609375,1391.609375,36418163554
2021-01-25,1390.639892578125,1467.784912109375,1304.9739990234375,1324.414794921875,1324.414794921875,43565777745
2021-01-26,1323.74169921875,1376.0850830078125,1253.34033203125,1357.05810546875,1357.05810546875,41572917750
2021-01-27,1358.3333740234375,1368.0740966796875,1215.311279296875,1253.1871337890625,1253.1871337890625,39394416990
2021-01-28,1251.27978515625,1321.613037109375,1226.1739501953125,1298.101806640625,1298.101806640625,39790481941
2021-01-29,1369.0867919921875,1428.981201171875,1292.2401123046875,1382.5228271484375,1382.5228271484375,53611955259
